id,title,deadline,priority,completed,description,createdAt,updatedAt
1,Deliver message for Princess Leia,2020-12-24 18:13:38.052-05,10,f,The only hope for overthrowing the Empire and restoring freedom to the Galaxy,2020-12-14 18:13:38.528-05,2020-12-14 18:13:38.528-05
6,Repair truck,2021-03-12 18:13:38.054-05,5,f,,2020-12-14 18:13:38.529-05,2020-12-14 18:13:38.529-05
9,Repair spaceship,2021-06-18 18:13:38.054-04,2,f,,2020-12-14 18:13:38.529-05,2020-12-14 18:13:38.529-05
14,Repair aircraft carrier,2021-07-08 18:13:38.054-04,1,f,,2020-12-14 18:13:38.529-05,2020-12-14 18:13:38.529-05
24,Test bullet train,2021-02-07 18:13:38.054-05,6,t,,2020-12-14 18:13:38.531-05,2020-12-14 18:13:38.531-05
30,Change oil for car,2021-04-17 18:13:38.054-04,4,f,,2020-12-14 18:13:38.532-05,2020-12-14 18:13:38.532-05
35,Change oil for rover,2021-09-03 18:13:38.054-04,8,f,,2020-12-14 18:13:38.532-05,2020-12-14 18:13:38.532-05
40,Change oil for vacuum cleaner factory,2021-07-03 18:13:38.054-04,4,f,,2020-12-14 18:13:38.533-05,2020-12-14 18:13:38.533-05
45,Weld spaceship,2021-04-04 18:13:38.054-04,6,f,,2020-12-14 18:13:38.534-05,2020-12-14 18:13:38.534-05
50,Weld aircraft carrier,2021-11-07 18:13:38.054-05,7,t,,2020-12-14 18:13:38.534-05,2020-12-14 18:13:38.534-05
55,Clean tank,2021-03-15 18:13:38.054-04,6,t,,2020-12-14 18:13:38.535-05,2020-12-14 18:13:38.535-05
60,Clean bullet train,2021-09-23 18:13:38.054-04,7,f,,2020-12-14 18:13:38.535-05,2020-12-14 18:13:38.535-05
65,Polish car,2021-07-06 18:13:38.054-04,2,f,,2020-12-14 18:13:38.536-05,2020-12-14 18:13:38.536-05
70,Polish landing module,2021-10-28 18:13:38.054-04,3,f,,2020-12-14 18:13:38.536-05,2020-12-14 18:13:38.536-05
75,Polish pharmaceutical research facility,2020-12-31 18:13:38.054-05,4,f,,2020-12-14 18:13:38.537-05,2020-12-14 18:13:38.537-05
80,Advertise airplane,2021-11-16 18:13:38.054-05,8,t,,2020-12-14 18:13:38.538-05,2020-12-14 18:13:38.538-05
85,Advertise submarine,2021-01-17 18:13:38.054-05,1,f,,2020-12-14 18:13:38.539-05,2020-12-14 18:13:38.539-05
90,Photograph truck,2021-03-19 18:13:38.054-04,2,f,,2020-12-14 18:13:38.539-05,2020-12-14 18:13:38.539-05
95,Photograph rover,2021-02-02 18:13:38.054-05,4,f,,2020-12-14 18:13:38.54-05,2020-12-14 18:13:38.54-05
100,Photograph vacuum cleaner factory,2021-09-28 18:13:38.054-04,2,f,,2020-12-14 18:13:38.54-05,2020-12-14 18:13:38.54-05
105,Send communication to spaceship,2021-05-18 18:13:38.054-04,3,t,,2020-12-14 18:13:38.54-05,2020-12-14 18:13:38.54-05
110,Send communication to aircraft carrier,2021-12-04 18:13:38.054-05,2,f,,2020-12-14 18:13:38.541-05,2020-12-14 18:13:38.541-05
115,Spy on tank,2021-03-16 18:13:38.054-04,5,f,,2020-12-14 18:13:38.541-05,2020-12-14 18:13:38.541-05
120,Spy on bullet train,2021-05-13 18:13:38.054-04,5,f,,2020-12-14 18:13:38.542-05,2020-12-14 18:13:38.542-05
135,Blow up pharmaceutical research facility,2021-11-07 18:13:38.054-05,5,f,,2020-12-14 18:13:38.544-05,2020-12-14 18:13:38.544-05
140,Infiltrate airplane,2020-12-30 18:13:38.054-05,8,f,,2020-12-14 18:13:38.546-05,2020-12-14 18:13:38.546-05
145,Infiltrate submarine,2021-12-12 18:13:38.055-05,7,f,,2020-12-14 18:13:38.546-05,2020-12-14 18:13:38.546-05
130,Blow up landing module,2021-02-24 18:13:38.054-05,9,t,,2020-12-14 18:13:38.544-05,2020-12-14 18:54:55.043-05
4,Repair car,2021-02-28 18:13:38.054-05,10,f,,2020-12-14 18:13:38.528-05,2020-12-14 18:13:38.528-05
5,Take over the world,2022-04-28 18:13:38.054-04,7,f,Trap humanity in the Matrix,2020-12-14 18:13:38.528-05,2020-12-14 18:13:38.528-05
7,Repair tank,2021-09-16 18:13:38.054-04,1,f,,2020-12-14 18:13:38.529-05,2020-12-14 18:13:38.529-05
3,Break into the Death Star,2020-12-31 18:13:38.054-05,9,f,Probably a suicide mission,2020-12-14 18:13:38.528-05,2020-12-14 18:13:38.528-05
8,Repair airplane,2021-05-21 18:13:38.054-04,6,t,,2020-12-14 18:13:38.529-05,2020-12-14 18:13:38.529-05
10,Repair landing module,2021-07-31 18:13:38.054-04,1,f,,2020-12-14 18:13:38.529-05,2020-12-14 18:13:38.529-05
12,Repair bullet train,2021-01-07 18:13:38.054-05,10,t,,2020-12-14 18:13:38.529-05,2020-12-14 18:13:38.529-05
13,Repair submarine,2021-04-09 18:13:38.054-04,5,f,,2020-12-14 18:13:38.529-05,2020-12-14 18:13:38.529-05
15,Repair pharmaceutical research facility,2021-06-20 18:13:38.054-04,4,f,,2020-12-14 18:13:38.529-05,2020-12-14 18:13:38.529-05
17,Test car,2021-09-04 18:13:38.054-04,2,f,,2020-12-14 18:13:38.529-05,2020-12-14 18:13:38.529-05
18,Test truck,2021-05-10 18:13:38.054-04,4,f,,2020-12-14 18:13:38.529-05,2020-12-14 18:13:38.529-05
21,Test spaceship,2021-06-19 18:13:38.054-04,6,f,,2020-12-14 18:13:38.531-05,2020-12-14 18:13:38.531-05
22,Test landing module,2021-10-07 18:13:38.054-04,8,t,,2020-12-14 18:13:38.531-05,2020-12-14 18:13:38.531-05
23,Test rover,2021-08-12 18:13:38.054-04,5,t,,2020-12-14 18:13:38.531-05,2020-12-14 18:13:38.531-05
26,Test aircraft carrier,2021-03-02 18:13:38.054-05,9,f,,2020-12-14 18:13:38.532-05,2020-12-14 18:13:38.532-05
27,Test pharmaceutical research facility,2021-01-09 18:13:38.054-05,5,t,,2020-12-14 18:13:38.532-05,2020-12-14 18:13:38.532-05
28,Test vacuum cleaner factory,2021-10-23 18:13:38.054-04,9,f,,2020-12-14 18:13:38.532-05,2020-12-14 18:13:38.532-05
31,Change oil for tank,2021-02-03 18:13:38.054-05,6,f,,2020-12-14 18:13:38.532-05,2020-12-14 18:13:38.532-05
32,Change oil for airplane,2021-04-19 18:13:38.054-04,7,f,,2020-12-14 18:13:38.532-05,2020-12-14 18:13:38.532-05
33,Change oil for spaceship,2021-03-03 18:13:38.054-05,10,t,,2020-12-14 18:13:38.532-05,2020-12-14 18:13:38.532-05
36,Change oil for bullet train,2021-05-12 18:13:38.054-04,4,t,,2020-12-14 18:13:38.533-05,2020-12-14 18:13:38.533-05
37,Change oil for submarine,2021-02-19 18:13:38.054-05,3,f,,2020-12-14 18:13:38.533-05,2020-12-14 18:13:38.533-05
38,Change oil for aircraft carrier,2021-01-28 18:13:38.054-05,4,f,,2020-12-14 18:13:38.533-05,2020-12-14 18:13:38.533-05
41,Weld car,2021-03-07 18:13:38.054-05,3,f,,2020-12-14 18:13:38.533-05,2020-12-14 18:13:38.533-05
42,Weld truck,2021-04-17 18:13:38.054-04,5,t,,2020-12-14 18:13:38.534-05,2020-12-14 18:13:38.534-05
43,Weld tank,2021-05-22 18:13:38.054-04,1,f,,2020-12-14 18:13:38.534-05,2020-12-14 18:13:38.534-05
46,Weld landing module,2021-03-31 18:13:38.054-04,8,f,,2020-12-14 18:13:38.534-05,2020-12-14 18:13:38.534-05
47,Weld rover,2021-08-25 18:13:38.054-04,4,f,,2020-12-14 18:13:38.534-05,2020-12-14 18:13:38.534-05
48,Weld bullet train,2020-12-20 18:13:38.054-05,10,f,,2020-12-14 18:13:38.534-05,2020-12-14 18:13:38.534-05
51,Weld pharmaceutical research facility,2021-10-21 18:13:38.054-04,6,f,,2020-12-14 18:13:38.534-05,2020-12-14 18:13:38.534-05
52,Weld vacuum cleaner factory,2021-03-16 18:13:38.054-04,7,f,,2020-12-14 18:13:38.534-05,2020-12-14 18:13:38.534-05
53,Clean car,2021-03-08 18:13:38.054-05,7,t,,2020-12-14 18:13:38.534-05,2020-12-14 18:13:38.534-05
56,Clean airplane,2021-02-13 18:13:38.054-05,8,t,,2020-12-14 18:13:38.535-05,2020-12-14 18:13:38.535-05
57,Clean spaceship,2021-07-15 18:13:38.054-04,2,f,,2020-12-14 18:13:38.535-05,2020-12-14 18:13:38.535-05
58,Clean landing module,2021-11-19 18:13:38.054-05,10,f,,2020-12-14 18:13:38.535-05,2020-12-14 18:13:38.535-05
61,Clean submarine,2021-01-10 18:13:38.054-05,2,f,,2020-12-14 18:13:38.535-05,2020-12-14 18:13:38.535-05
62,Clean aircraft carrier,2021-06-08 18:13:38.054-04,8,f,,2020-12-14 18:13:38.535-05,2020-12-14 18:13:38.535-05
63,Clean pharmaceutical research facility,2021-08-24 18:13:38.054-04,8,f,,2020-12-14 18:13:38.535-05,2020-12-14 18:13:38.535-05
66,Polish truck,2021-02-17 18:13:38.054-05,6,f,,2020-12-14 18:13:38.536-05,2020-12-14 18:13:38.536-05
67,Polish tank,2021-02-16 18:13:38.054-05,8,f,,2020-12-14 18:13:38.536-05,2020-12-14 18:13:38.536-05
68,Polish airplane,2021-09-21 18:13:38.054-04,1,f,,2020-12-14 18:13:38.536-05,2020-12-14 18:13:38.536-05
71,Polish rover,2021-11-23 18:13:38.054-05,2,f,,2020-12-14 18:13:38.536-05,2020-12-14 18:13:38.536-05
72,Polish bullet train,2021-04-10 18:13:38.054-04,5,f,,2020-12-14 18:13:38.537-05,2020-12-14 18:13:38.537-05
73,Polish submarine,2021-03-26 18:13:38.054-04,6,t,,2020-12-14 18:13:38.537-05,2020-12-14 18:13:38.537-05
76,Polish vacuum cleaner factory,2021-11-02 18:13:38.054-04,9,f,,2020-12-14 18:13:38.537-05,2020-12-14 18:13:38.537-05
77,Advertise car,2021-11-11 18:13:38.054-05,5,f,,2020-12-14 18:13:38.537-05,2020-12-14 18:13:38.537-05
79,Advertise truck,2021-12-13 18:13:38.054-05,4,t,,2020-12-14 18:13:38.537-05,2020-12-14 18:13:38.537-05
81,Advertise spaceship,2021-03-07 18:13:38.054-05,9,t,,2020-12-14 18:13:38.538-05,2020-12-14 18:13:38.538-05
82,Advertise landing module,2021-05-01 18:13:38.054-04,10,f,,2020-12-14 18:13:38.538-05,2020-12-14 18:13:38.538-05
84,Advertise bullet train,2021-11-29 18:13:38.054-05,5,f,,2020-12-14 18:13:38.538-05,2020-12-14 18:13:38.538-05
86,Advertise aircraft carrier,2021-09-19 18:13:38.054-04,7,t,,2020-12-14 18:13:38.539-05,2020-12-14 18:13:38.539-05
87,Advertise pharmaceutical research facility,2021-04-28 18:13:38.054-04,3,f,,2020-12-14 18:13:38.539-05,2020-12-14 18:13:38.539-05
89,Photograph car,2021-04-22 18:13:38.054-04,2,f,,2020-12-14 18:13:38.539-05,2020-12-14 18:13:38.539-05
91,Photograph tank,2021-03-30 18:13:38.054-04,4,f,,2020-12-14 18:13:38.539-05,2020-12-14 18:13:38.539-05
92,Photograph airplane,2021-04-21 18:13:38.054-04,9,f,,2020-12-14 18:13:38.539-05,2020-12-14 18:13:38.539-05
94,Photograph landing module,2021-08-15 18:13:38.054-04,4,f,,2020-12-14 18:13:38.54-05,2020-12-14 18:13:38.54-05
96,Photograph bullet train,2021-03-03 18:13:38.054-05,7,f,,2020-12-14 18:13:38.54-05,2020-12-14 18:13:38.54-05
97,Photograph submarine,2021-07-03 18:13:38.054-04,9,t,,2020-12-14 18:13:38.54-05,2020-12-14 18:13:38.54-05
99,Photograph pharmaceutical research facility,2021-08-31 18:13:38.054-04,5,t,,2020-12-14 18:13:38.54-05,2020-12-14 18:13:38.54-05
101,Send communication to car,2021-05-03 18:13:38.054-04,4,t,,2020-12-14 18:13:38.54-05,2020-12-14 18:13:38.54-05
102,Send communication to truck,2021-04-28 18:13:38.054-04,2,t,,2020-12-14 18:13:38.54-05,2020-12-14 18:13:38.54-05
104,Send communication to airplane,2021-08-28 18:13:38.054-04,3,t,,2020-12-14 18:13:38.54-05,2020-12-14 18:13:38.54-05
106,Send communication to landing module,2021-04-14 18:13:38.054-04,1,f,,2020-12-14 18:13:38.541-05,2020-12-14 18:13:38.541-05
107,Send communication to rover,2021-02-11 18:13:38.054-05,2,f,,2020-12-14 18:13:38.541-05,2020-12-14 18:13:38.541-05
109,Send communication to submarine,2021-08-17 18:13:38.054-04,1,f,,2020-12-14 18:13:38.541-05,2020-12-14 18:13:38.541-05
111,Send communication to pharmaceutical research facility,2021-02-23 18:13:38.054-05,9,f,,2020-12-14 18:13:38.541-05,2020-12-14 18:13:38.541-05
112,Send communication to vacuum cleaner factory,2021-04-23 18:13:38.054-04,9,f,,2020-12-14 18:13:38.541-05,2020-12-14 18:13:38.541-05
114,Spy on truck,2021-04-29 18:13:38.054-04,2,t,,2020-12-14 18:13:38.541-05,2020-12-14 18:13:38.541-05
116,Spy on airplane,2021-08-30 18:13:38.054-04,6,t,,2020-12-14 18:13:38.541-05,2020-12-14 18:13:38.541-05
117,Spy on spaceship,2021-10-26 18:13:38.054-04,3,t,,2020-12-14 18:13:38.541-05,2020-12-14 18:13:38.541-05
119,Spy on rover,2021-11-04 18:13:38.054-04,9,f,,2020-12-14 18:13:38.542-05,2020-12-14 18:13:38.542-05
121,Spy on submarine,2021-08-18 18:13:38.054-04,4,f,,2020-12-14 18:13:38.542-05,2020-12-14 18:13:38.542-05
122,Spy on aircraft carrier,2021-10-19 18:13:38.054-04,8,f,,2020-12-14 18:13:38.542-05,2020-12-14 18:13:38.542-05
124,Spy on vacuum cleaner factory,2021-01-24 18:13:38.054-05,1,f,,2020-12-14 18:13:38.542-05,2020-12-14 18:13:38.542-05
126,Blow up truck,2021-04-01 18:13:38.054-04,7,f,,2020-12-14 18:13:38.543-05,2020-12-14 18:13:38.543-05
127,Blow up tank,2021-07-10 18:13:38.054-04,3,t,,2020-12-14 18:13:38.543-05,2020-12-14 18:13:38.543-05
129,Blow up spaceship,2021-09-19 18:13:38.054-04,8,f,,2020-12-14 18:13:38.544-05,2020-12-14 18:13:38.544-05
131,Blow up rover,2021-11-27 18:13:38.054-05,5,f,,2020-12-14 18:13:38.544-05,2020-12-14 18:13:38.544-05
132,Blow up bullet train,2021-09-07 18:13:38.054-04,9,f,,2020-12-14 18:13:38.544-05,2020-12-14 18:13:38.544-05
134,Blow up aircraft carrier,2021-06-07 18:13:38.054-04,8,f,,2020-12-14 18:13:38.544-05,2020-12-14 18:13:38.544-05
137,Infiltrate car,2021-05-13 18:13:38.054-04,3,t,,2020-12-14 18:13:38.546-05,2020-12-14 18:13:38.546-05
139,Infiltrate tank,2021-03-28 18:13:38.054-04,10,f,,2020-12-14 18:13:38.546-05,2020-12-14 18:13:38.546-05
141,Infiltrate spaceship,2021-01-09 18:13:38.054-05,10,f,,2020-12-14 18:13:38.546-05,2020-12-14 18:13:38.546-05
142,Infiltrate landing module,2021-03-02 18:13:38.054-05,7,t,,2020-12-14 18:13:38.546-05,2020-12-14 18:13:38.546-05
144,Infiltrate bullet train,2021-08-17 18:13:38.054-04,2,t,,2020-12-14 18:13:38.546-05,2020-12-14 18:13:38.546-05
146,Infiltrate aircraft carrier,2021-11-12 18:13:38.055-05,9,f,,2020-12-14 18:13:38.546-05,2020-12-14 18:13:38.546-05
148,Infiltrate pharmaceutical research facility,2021-09-02 18:13:38.055-04,6,f,,2020-12-14 18:13:38.546-05,2020-12-14 18:13:38.546-05
136,Decorate Christmas tree,2020-12-24 18:13:38-05,10,t,,2020-12-14 18:13:38.544-05,2020-12-14 18:18:08.565-05
2,Impersonate a god on Endor,2021-01-08 18:13:38.054-05,3,f,Save your friends from the wrath of the Ewoks,2020-12-14 18:13:38.528-05,2020-12-14 18:13:38.528-05
11,Repair rover,2021-10-04 18:13:38.054-04,4,f,,2020-12-14 18:13:38.529-05,2020-12-14 18:13:38.529-05
16,Repair vacuum cleaner factory,2021-01-11 18:13:38.054-05,2,f,,2020-12-14 18:13:38.529-05,2020-12-14 18:13:38.529-05
20,Test airplane,2021-06-05 18:13:38.054-04,4,f,,2020-12-14 18:13:38.531-05,2020-12-14 18:13:38.531-05
25,Test submarine,2021-06-07 18:13:38.054-04,8,f,,2020-12-14 18:13:38.531-05,2020-12-14 18:13:38.531-05
29,Change oil for truck,2021-07-26 18:13:38.054-04,7,f,,2020-12-14 18:13:38.532-05,2020-12-14 18:13:38.532-05
34,Change oil for landing module,2021-01-13 18:13:38.054-05,4,f,,2020-12-14 18:13:38.532-05,2020-12-14 18:13:38.532-05
39,Change oil for pharmaceutical research facility,2021-09-12 18:13:38.054-04,4,f,,2020-12-14 18:13:38.533-05,2020-12-14 18:13:38.533-05
44,Weld airplane,2021-04-04 18:13:38.054-04,9,f,,2020-12-14 18:13:38.534-05,2020-12-14 18:13:38.534-05
49,Weld submarine,2021-05-21 18:13:38.054-04,4,f,,2020-12-14 18:13:38.534-05,2020-12-14 18:13:38.534-05
54,Clean truck,2021-01-11 18:13:38.054-05,2,f,,2020-12-14 18:13:38.535-05,2020-12-14 18:13:38.535-05
59,Clean rover,2021-01-06 18:13:38.054-05,1,t,,2020-12-14 18:13:38.535-05,2020-12-14 18:13:38.535-05
64,Clean vacuum cleaner factory,2021-06-15 18:13:38.054-04,7,f,,2020-12-14 18:13:38.535-05,2020-12-14 18:13:38.535-05
69,Polish spaceship,2021-11-08 18:13:38.054-05,7,f,,2020-12-14 18:13:38.536-05,2020-12-14 18:13:38.536-05
74,Polish aircraft carrier,2021-09-21 18:13:38.054-04,10,f,,2020-12-14 18:13:38.537-05,2020-12-14 18:13:38.537-05
78,Advertise tank,2021-08-22 18:13:38.054-04,9,f,,2020-12-14 18:13:38.538-05,2020-12-14 18:13:38.538-05
83,Advertise rover,2020-12-16 18:13:38.054-05,5,f,,2020-12-14 18:13:38.538-05,2020-12-14 18:13:38.538-05
88,Advertise vacuum cleaner factory,2021-02-01 18:13:38.054-05,3,f,,2020-12-14 18:13:38.539-05,2020-12-14 18:13:38.539-05
93,Photograph spaceship,2021-10-17 18:13:38.054-04,8,f,,2020-12-14 18:13:38.54-05,2020-12-14 18:13:38.54-05
98,Photograph aircraft carrier,2021-08-18 18:13:38.054-04,8,f,,2020-12-14 18:13:38.54-05,2020-12-14 18:13:38.54-05
103,Send communication to tank,2021-06-19 18:13:38.054-04,6,t,,2020-12-14 18:13:38.54-05,2020-12-14 18:13:38.54-05
108,Send communication to bullet train,2021-10-29 18:13:38.054-04,6,f,,2020-12-14 18:13:38.541-05,2020-12-14 18:13:38.541-05
113,Spy on car,2021-07-26 18:13:38.054-04,2,f,,2020-12-14 18:13:38.541-05,2020-12-14 18:13:38.541-05
118,Spy on landing module,2021-10-09 18:13:38.054-04,8,f,,2020-12-14 18:13:38.542-05,2020-12-14 18:13:38.542-05
123,Spy on pharmaceutical research facility,2021-01-27 18:13:38.054-05,2,f,,2020-12-14 18:13:38.542-05,2020-12-14 18:13:38.542-05
138,Infiltrate truck,2021-12-04 18:13:38.054-05,4,f,,2020-12-14 18:13:38.546-05,2020-12-14 18:13:38.546-05
143,Infiltrate rover,2021-01-02 18:13:38.054-05,3,f,,2020-12-14 18:13:38.546-05,2020-12-14 18:13:38.546-05
147,Infiltrate vacuum cleaner factory,2021-05-31 18:13:38.055-04,3,f,,2020-12-14 18:13:38.546-05,2020-12-14 18:13:38.546-05
