createdAt,updatedAt,projectId,robotId
2020-12-14 18:13:38.747-05,2020-12-14 18:13:38.747-05,130,110
2020-12-14 18:13:38.747-05,2020-12-14 18:13:38.747-05,135,110
2020-12-14 18:13:38.747-05,2020-12-14 18:13:38.747-05,126,110
2020-12-14 18:13:38.747-05,2020-12-14 18:13:38.747-05,127,110
2020-12-14 18:13:38.747-05,2020-12-14 18:13:38.747-05,129,110
2020-12-14 18:13:38.747-05,2020-12-14 18:13:38.747-05,131,110
2020-12-14 18:13:38.747-05,2020-12-14 18:13:38.747-05,132,110
2020-12-14 18:13:38.747-05,2020-12-14 18:13:38.747-05,134,110
2020-12-14 18:13:38.757-05,2020-12-14 18:13:38.757-05,130,111
2020-12-14 18:13:38.757-05,2020-12-14 18:13:38.757-05,135,111
2020-12-14 18:13:38.757-05,2020-12-14 18:13:38.757-05,126,111
2020-12-14 18:13:38.757-05,2020-12-14 18:13:38.757-05,127,111
2020-12-14 18:13:38.757-05,2020-12-14 18:13:38.757-05,129,111
2020-12-14 18:13:38.757-05,2020-12-14 18:13:38.757-05,131,111
2020-12-14 18:13:38.757-05,2020-12-14 18:13:38.757-05,132,111
2020-12-14 18:13:38.757-05,2020-12-14 18:13:38.757-05,134,111
2020-12-14 18:13:38.763-05,2020-12-14 18:13:38.763-05,130,112
2020-12-14 18:13:38.763-05,2020-12-14 18:13:38.763-05,135,112
2020-12-14 18:13:38.763-05,2020-12-14 18:13:38.763-05,126,112
2020-12-14 18:13:38.763-05,2020-12-14 18:13:38.763-05,127,112
2020-12-14 18:13:38.763-05,2020-12-14 18:13:38.763-05,129,112
2020-12-14 18:13:38.763-05,2020-12-14 18:13:38.763-05,131,112
2020-12-14 18:13:38.763-05,2020-12-14 18:13:38.763-05,132,112
2020-12-14 18:13:38.763-05,2020-12-14 18:13:38.763-05,134,112
2020-12-14 18:13:38.768-05,2020-12-14 18:13:38.768-05,130,109
2020-12-14 18:13:38.768-05,2020-12-14 18:13:38.768-05,135,109
2020-12-14 18:13:38.768-05,2020-12-14 18:13:38.768-05,126,109
2020-12-14 18:13:38.768-05,2020-12-14 18:13:38.768-05,127,109
2020-12-14 18:13:38.768-05,2020-12-14 18:13:38.768-05,129,109
2020-12-14 18:13:38.768-05,2020-12-14 18:13:38.768-05,131,109
2020-12-14 18:13:38.768-05,2020-12-14 18:13:38.768-05,132,109
2020-12-14 18:13:38.768-05,2020-12-14 18:13:38.768-05,134,109
2020-12-14 18:13:38.773-05,2020-12-14 18:13:38.773-05,130,113
2020-12-14 18:13:38.773-05,2020-12-14 18:13:38.773-05,135,113
2020-12-14 18:13:38.773-05,2020-12-14 18:13:38.773-05,126,113
2020-12-14 18:13:38.773-05,2020-12-14 18:13:38.773-05,127,113
2020-12-14 18:13:38.773-05,2020-12-14 18:13:38.773-05,129,113
2020-12-14 18:13:38.773-05,2020-12-14 18:13:38.773-05,131,113
2020-12-14 18:13:38.773-05,2020-12-14 18:13:38.773-05,132,113
2020-12-14 18:13:38.773-05,2020-12-14 18:13:38.773-05,134,113
2020-12-14 18:13:38.783-05,2020-12-14 18:13:38.783-05,17,4
2020-12-14 18:13:38.783-05,2020-12-14 18:13:38.783-05,18,4
2020-12-14 18:13:38.783-05,2020-12-14 18:13:38.783-05,21,4
2020-12-14 18:13:38.783-05,2020-12-14 18:13:38.783-05,22,4
2020-12-14 18:13:38.783-05,2020-12-14 18:13:38.783-05,23,4
2020-12-14 18:13:38.783-05,2020-12-14 18:13:38.783-05,26,4
2020-12-14 18:13:38.783-05,2020-12-14 18:13:38.783-05,27,4
2020-12-14 18:13:38.783-05,2020-12-14 18:13:38.783-05,28,4
2020-12-14 18:13:38.783-05,2020-12-14 18:13:38.783-05,20,4
2020-12-14 18:13:38.783-05,2020-12-14 18:13:38.783-05,25,4
2020-12-14 18:13:38.789-05,2020-12-14 18:13:38.789-05,17,9
2020-12-14 18:13:38.789-05,2020-12-14 18:13:38.789-05,18,9
2020-12-14 18:13:38.789-05,2020-12-14 18:13:38.789-05,21,9
2020-12-14 18:13:38.789-05,2020-12-14 18:13:38.789-05,22,9
2020-12-14 18:13:38.789-05,2020-12-14 18:13:38.789-05,23,9
2020-12-14 18:13:38.789-05,2020-12-14 18:13:38.789-05,26,9
2020-12-14 18:13:38.789-05,2020-12-14 18:13:38.789-05,27,9
2020-12-14 18:13:38.789-05,2020-12-14 18:13:38.789-05,28,9
2020-12-14 18:13:38.789-05,2020-12-14 18:13:38.789-05,20,9
2020-12-14 18:13:38.789-05,2020-12-14 18:13:38.789-05,25,9
2020-12-14 18:13:38.793-05,2020-12-14 18:13:38.793-05,24,15
2020-12-14 18:13:38.793-05,2020-12-14 18:13:38.793-05,17,15
2020-12-14 18:13:38.793-05,2020-12-14 18:13:38.793-05,18,15
2020-12-14 18:13:38.793-05,2020-12-14 18:13:38.793-05,21,15
2020-12-14 18:13:38.793-05,2020-12-14 18:13:38.793-05,22,15
2020-12-14 18:13:38.793-05,2020-12-14 18:13:38.793-05,23,15
2020-12-14 18:13:38.793-05,2020-12-14 18:13:38.793-05,26,15
2020-12-14 18:13:38.793-05,2020-12-14 18:13:38.793-05,27,15
2020-12-14 18:13:38.793-05,2020-12-14 18:13:38.793-05,28,15
2020-12-14 18:13:38.793-05,2020-12-14 18:13:38.793-05,20,15
2020-12-14 18:13:38.793-05,2020-12-14 18:13:38.793-05,25,15
2020-12-14 18:13:38.798-05,2020-12-14 18:13:38.798-05,24,19
2020-12-14 18:13:38.798-05,2020-12-14 18:13:38.798-05,17,19
2020-12-14 18:13:38.798-05,2020-12-14 18:13:38.798-05,18,19
2020-12-14 18:13:38.798-05,2020-12-14 18:13:38.798-05,21,19
2020-12-14 18:13:38.798-05,2020-12-14 18:13:38.798-05,22,19
2020-12-14 18:13:38.798-05,2020-12-14 18:13:38.798-05,23,19
2020-12-14 18:13:38.798-05,2020-12-14 18:13:38.798-05,26,19
2020-12-14 18:13:38.798-05,2020-12-14 18:13:38.798-05,27,19
2020-12-14 18:13:38.798-05,2020-12-14 18:13:38.798-05,28,19
2020-12-14 18:13:38.798-05,2020-12-14 18:13:38.798-05,20,19
2020-12-14 18:13:38.798-05,2020-12-14 18:13:38.798-05,25,19
2020-12-14 18:13:38.803-05,2020-12-14 18:13:38.803-05,24,25
2020-12-14 18:13:38.803-05,2020-12-14 18:13:38.803-05,17,25
2020-12-14 18:13:38.803-05,2020-12-14 18:13:38.803-05,18,25
2020-12-14 18:13:38.803-05,2020-12-14 18:13:38.803-05,21,25
2020-12-14 18:13:38.803-05,2020-12-14 18:13:38.803-05,22,25
2020-12-14 18:13:38.803-05,2020-12-14 18:13:38.803-05,23,25
2020-12-14 18:13:38.803-05,2020-12-14 18:13:38.803-05,26,25
2020-12-14 18:13:38.803-05,2020-12-14 18:13:38.803-05,27,25
2020-12-14 18:13:38.803-05,2020-12-14 18:13:38.803-05,28,25
2020-12-14 18:13:38.803-05,2020-12-14 18:13:38.803-05,20,25
2020-12-14 18:13:38.803-05,2020-12-14 18:13:38.803-05,25,25
2020-12-14 18:13:38.808-05,2020-12-14 18:13:38.808-05,24,29
2020-12-14 18:13:38.808-05,2020-12-14 18:13:38.808-05,17,29
2020-12-14 18:13:38.808-05,2020-12-14 18:13:38.808-05,18,29
2020-12-14 18:13:38.808-05,2020-12-14 18:13:38.808-05,21,29
2020-12-14 18:13:38.808-05,2020-12-14 18:13:38.808-05,22,29
2020-12-14 18:13:38.808-05,2020-12-14 18:13:38.808-05,23,29
2020-12-14 18:13:38.808-05,2020-12-14 18:13:38.808-05,26,29
2020-12-14 18:13:38.808-05,2020-12-14 18:13:38.808-05,27,29
2020-12-14 18:13:38.808-05,2020-12-14 18:13:38.808-05,28,29
2020-12-14 18:13:38.808-05,2020-12-14 18:13:38.808-05,20,29
2020-12-14 18:13:38.808-05,2020-12-14 18:13:38.808-05,25,29
2020-12-14 18:13:38.812-05,2020-12-14 18:13:38.812-05,24,35
2020-12-14 18:13:38.812-05,2020-12-14 18:13:38.812-05,17,35
2020-12-14 18:13:38.812-05,2020-12-14 18:13:38.812-05,18,35
2020-12-14 18:13:38.812-05,2020-12-14 18:13:38.812-05,21,35
2020-12-14 18:13:38.812-05,2020-12-14 18:13:38.812-05,22,35
2020-12-14 18:13:38.812-05,2020-12-14 18:13:38.812-05,23,35
2020-12-14 18:13:38.812-05,2020-12-14 18:13:38.812-05,26,35
2020-12-14 18:13:38.812-05,2020-12-14 18:13:38.812-05,27,35
2020-12-14 18:13:38.812-05,2020-12-14 18:13:38.812-05,28,35
2020-12-14 18:13:38.812-05,2020-12-14 18:13:38.812-05,20,35
2020-12-14 18:13:38.812-05,2020-12-14 18:13:38.812-05,25,35
2020-12-14 18:13:38.816-05,2020-12-14 18:13:38.816-05,24,39
2020-12-14 18:13:38.816-05,2020-12-14 18:13:38.816-05,17,39
2020-12-14 18:13:38.816-05,2020-12-14 18:13:38.816-05,18,39
2020-12-14 18:13:38.816-05,2020-12-14 18:13:38.816-05,21,39
2020-12-14 18:13:38.816-05,2020-12-14 18:13:38.816-05,22,39
2020-12-14 18:13:38.816-05,2020-12-14 18:13:38.816-05,23,39
2020-12-14 18:13:38.816-05,2020-12-14 18:13:38.816-05,26,39
2020-12-14 18:13:38.816-05,2020-12-14 18:13:38.816-05,27,39
2020-12-14 18:13:38.816-05,2020-12-14 18:13:38.816-05,28,39
2020-12-14 18:13:38.816-05,2020-12-14 18:13:38.816-05,20,39
2020-12-14 18:13:38.816-05,2020-12-14 18:13:38.816-05,25,39
2020-12-14 18:13:38.821-05,2020-12-14 18:13:38.821-05,24,44
2020-12-14 18:13:38.821-05,2020-12-14 18:13:38.821-05,17,44
2020-12-14 18:13:38.821-05,2020-12-14 18:13:38.821-05,18,44
2020-12-14 18:13:38.821-05,2020-12-14 18:13:38.821-05,21,44
2020-12-14 18:13:38.821-05,2020-12-14 18:13:38.821-05,22,44
2020-12-14 18:13:38.821-05,2020-12-14 18:13:38.821-05,23,44
2020-12-14 18:13:38.821-05,2020-12-14 18:13:38.821-05,26,44
2020-12-14 18:13:38.821-05,2020-12-14 18:13:38.821-05,27,44
2020-12-14 18:13:38.821-05,2020-12-14 18:13:38.821-05,28,44
2020-12-14 18:13:38.821-05,2020-12-14 18:13:38.821-05,20,44
2020-12-14 18:13:38.821-05,2020-12-14 18:13:38.821-05,25,44
2020-12-14 18:13:38.826-05,2020-12-14 18:13:38.826-05,24,49
2020-12-14 18:13:38.826-05,2020-12-14 18:13:38.826-05,17,49
2020-12-14 18:13:38.826-05,2020-12-14 18:13:38.826-05,18,49
2020-12-14 18:13:38.826-05,2020-12-14 18:13:38.826-05,21,49
2020-12-14 18:13:38.826-05,2020-12-14 18:13:38.826-05,22,49
2020-12-14 18:13:38.826-05,2020-12-14 18:13:38.826-05,23,49
2020-12-14 18:13:38.826-05,2020-12-14 18:13:38.826-05,26,49
2020-12-14 18:13:38.826-05,2020-12-14 18:13:38.826-05,27,49
2020-12-14 18:13:38.826-05,2020-12-14 18:13:38.826-05,28,49
2020-12-14 18:13:38.826-05,2020-12-14 18:13:38.826-05,20,49
2020-12-14 18:13:38.826-05,2020-12-14 18:13:38.826-05,25,49
2020-12-14 18:13:38.831-05,2020-12-14 18:13:38.831-05,24,54
2020-12-14 18:13:38.831-05,2020-12-14 18:13:38.831-05,17,54
2020-12-14 18:13:38.831-05,2020-12-14 18:13:38.831-05,18,54
2020-12-14 18:13:38.831-05,2020-12-14 18:13:38.831-05,21,54
2020-12-14 18:13:38.831-05,2020-12-14 18:13:38.831-05,22,54
2020-12-14 18:13:38.831-05,2020-12-14 18:13:38.831-05,23,54
2020-12-14 18:13:38.831-05,2020-12-14 18:13:38.831-05,26,54
2020-12-14 18:13:38.831-05,2020-12-14 18:13:38.831-05,27,54
2020-12-14 18:13:38.831-05,2020-12-14 18:13:38.831-05,28,54
2020-12-14 18:13:38.831-05,2020-12-14 18:13:38.831-05,20,54
2020-12-14 18:13:38.831-05,2020-12-14 18:13:38.831-05,25,54
2020-12-14 18:13:38.836-05,2020-12-14 18:13:38.836-05,24,59
2020-12-14 18:13:38.836-05,2020-12-14 18:13:38.836-05,17,59
2020-12-14 18:13:38.836-05,2020-12-14 18:13:38.836-05,18,59
2020-12-14 18:13:38.836-05,2020-12-14 18:13:38.836-05,21,59
2020-12-14 18:13:38.836-05,2020-12-14 18:13:38.836-05,22,59
2020-12-14 18:13:38.836-05,2020-12-14 18:13:38.836-05,23,59
2020-12-14 18:13:38.836-05,2020-12-14 18:13:38.836-05,26,59
2020-12-14 18:13:38.836-05,2020-12-14 18:13:38.836-05,27,59
2020-12-14 18:13:38.836-05,2020-12-14 18:13:38.836-05,28,59
2020-12-14 18:13:38.836-05,2020-12-14 18:13:38.836-05,20,59
2020-12-14 18:13:38.836-05,2020-12-14 18:13:38.836-05,25,59
2020-12-14 18:13:38.84-05,2020-12-14 18:13:38.84-05,24,64
2020-12-14 18:13:38.84-05,2020-12-14 18:13:38.84-05,17,64
2020-12-14 18:13:38.84-05,2020-12-14 18:13:38.84-05,18,64
2020-12-14 18:13:38.84-05,2020-12-14 18:13:38.84-05,21,64
2020-12-14 18:13:38.84-05,2020-12-14 18:13:38.84-05,22,64
2020-12-14 18:13:38.84-05,2020-12-14 18:13:38.84-05,23,64
2020-12-14 18:13:38.84-05,2020-12-14 18:13:38.84-05,26,64
2020-12-14 18:13:38.84-05,2020-12-14 18:13:38.84-05,27,64
2020-12-14 18:13:38.84-05,2020-12-14 18:13:38.84-05,28,64
2020-12-14 18:13:38.84-05,2020-12-14 18:13:38.84-05,20,64
2020-12-14 18:13:38.84-05,2020-12-14 18:13:38.84-05,25,64
2020-12-14 18:13:38.845-05,2020-12-14 18:13:38.845-05,24,69
2020-12-14 18:13:38.845-05,2020-12-14 18:13:38.845-05,17,69
2020-12-14 18:13:38.845-05,2020-12-14 18:13:38.845-05,18,69
2020-12-14 18:13:38.845-05,2020-12-14 18:13:38.845-05,21,69
2020-12-14 18:13:38.845-05,2020-12-14 18:13:38.845-05,22,69
2020-12-14 18:13:38.845-05,2020-12-14 18:13:38.845-05,23,69
2020-12-14 18:13:38.845-05,2020-12-14 18:13:38.845-05,26,69
2020-12-14 18:13:38.845-05,2020-12-14 18:13:38.845-05,27,69
2020-12-14 18:13:38.845-05,2020-12-14 18:13:38.845-05,28,69
2020-12-14 18:13:38.845-05,2020-12-14 18:13:38.845-05,20,69
2020-12-14 18:13:38.845-05,2020-12-14 18:13:38.845-05,25,69
2020-12-14 18:13:38.849-05,2020-12-14 18:13:38.849-05,24,74
2020-12-14 18:13:38.849-05,2020-12-14 18:13:38.849-05,17,74
2020-12-14 18:13:38.849-05,2020-12-14 18:13:38.849-05,18,74
2020-12-14 18:13:38.849-05,2020-12-14 18:13:38.849-05,21,74
2020-12-14 18:13:38.849-05,2020-12-14 18:13:38.849-05,22,74
2020-12-14 18:13:38.849-05,2020-12-14 18:13:38.849-05,23,74
2020-12-14 18:13:38.849-05,2020-12-14 18:13:38.849-05,26,74
2020-12-14 18:13:38.849-05,2020-12-14 18:13:38.849-05,27,74
2020-12-14 18:13:38.849-05,2020-12-14 18:13:38.849-05,28,74
2020-12-14 18:13:38.849-05,2020-12-14 18:13:38.849-05,20,74
2020-12-14 18:13:38.849-05,2020-12-14 18:13:38.849-05,25,74
2020-12-14 18:13:38.853-05,2020-12-14 18:13:38.853-05,24,79
2020-12-14 18:13:38.853-05,2020-12-14 18:13:38.853-05,17,79
2020-12-14 18:13:38.853-05,2020-12-14 18:13:38.853-05,18,79
2020-12-14 18:13:38.853-05,2020-12-14 18:13:38.853-05,21,79
2020-12-14 18:13:38.853-05,2020-12-14 18:13:38.853-05,22,79
2020-12-14 18:13:38.853-05,2020-12-14 18:13:38.853-05,23,79
2020-12-14 18:13:38.853-05,2020-12-14 18:13:38.853-05,26,79
2020-12-14 18:13:38.853-05,2020-12-14 18:13:38.853-05,27,79
2020-12-14 18:13:38.853-05,2020-12-14 18:13:38.853-05,28,79
2020-12-14 18:13:38.853-05,2020-12-14 18:13:38.853-05,20,79
2020-12-14 18:13:38.853-05,2020-12-14 18:13:38.853-05,25,79
2020-12-14 18:13:38.859-05,2020-12-14 18:13:38.859-05,24,94
2020-12-14 18:13:38.859-05,2020-12-14 18:13:38.859-05,17,94
2020-12-14 18:13:38.859-05,2020-12-14 18:13:38.859-05,18,94
2020-12-14 18:13:38.859-05,2020-12-14 18:13:38.859-05,21,94
2020-12-14 18:13:38.859-05,2020-12-14 18:13:38.859-05,22,94
2020-12-14 18:13:38.859-05,2020-12-14 18:13:38.859-05,23,94
2020-12-14 18:13:38.859-05,2020-12-14 18:13:38.859-05,26,94
2020-12-14 18:13:38.859-05,2020-12-14 18:13:38.859-05,27,94
2020-12-14 18:13:38.859-05,2020-12-14 18:13:38.859-05,28,94
2020-12-14 18:13:38.859-05,2020-12-14 18:13:38.859-05,20,94
2020-12-14 18:13:38.859-05,2020-12-14 18:13:38.859-05,25,94
2020-12-14 18:13:38.864-05,2020-12-14 18:13:38.864-05,24,99
2020-12-14 18:13:38.864-05,2020-12-14 18:13:38.864-05,17,99
2020-12-14 18:13:38.864-05,2020-12-14 18:13:38.864-05,18,99
2020-12-14 18:13:38.864-05,2020-12-14 18:13:38.864-05,21,99
2020-12-14 18:13:38.864-05,2020-12-14 18:13:38.864-05,22,99
2020-12-14 18:13:38.864-05,2020-12-14 18:13:38.864-05,23,99
2020-12-14 18:13:38.864-05,2020-12-14 18:13:38.864-05,26,99
2020-12-14 18:13:38.864-05,2020-12-14 18:13:38.864-05,27,99
2020-12-14 18:13:38.864-05,2020-12-14 18:13:38.864-05,28,99
2020-12-14 18:13:38.864-05,2020-12-14 18:13:38.864-05,20,99
2020-12-14 18:13:38.864-05,2020-12-14 18:13:38.864-05,25,99
2020-12-14 18:13:38.869-05,2020-12-14 18:13:38.869-05,24,103
2020-12-14 18:13:38.869-05,2020-12-14 18:13:38.869-05,17,103
2020-12-14 18:13:38.869-05,2020-12-14 18:13:38.869-05,18,103
2020-12-14 18:13:38.869-05,2020-12-14 18:13:38.869-05,21,103
2020-12-14 18:13:38.869-05,2020-12-14 18:13:38.869-05,22,103
2020-12-14 18:13:38.869-05,2020-12-14 18:13:38.869-05,23,103
2020-12-14 18:13:38.869-05,2020-12-14 18:13:38.869-05,26,103
2020-12-14 18:13:38.869-05,2020-12-14 18:13:38.869-05,27,103
2020-12-14 18:13:38.869-05,2020-12-14 18:13:38.869-05,28,103
2020-12-14 18:13:38.869-05,2020-12-14 18:13:38.869-05,20,103
2020-12-14 18:13:38.869-05,2020-12-14 18:13:38.869-05,25,103
2020-12-14 18:13:38.873-05,2020-12-14 18:13:38.873-05,24,114
2020-12-14 18:13:38.873-05,2020-12-14 18:13:38.873-05,17,114
2020-12-14 18:13:38.873-05,2020-12-14 18:13:38.873-05,18,114
2020-12-14 18:13:38.873-05,2020-12-14 18:13:38.873-05,21,114
2020-12-14 18:13:38.873-05,2020-12-14 18:13:38.873-05,22,114
2020-12-14 18:13:38.873-05,2020-12-14 18:13:38.873-05,23,114
2020-12-14 18:13:38.873-05,2020-12-14 18:13:38.873-05,26,114
2020-12-14 18:13:38.873-05,2020-12-14 18:13:38.873-05,27,114
2020-12-14 18:13:38.873-05,2020-12-14 18:13:38.873-05,28,114
2020-12-14 18:13:38.873-05,2020-12-14 18:13:38.873-05,20,114
2020-12-14 18:13:38.873-05,2020-12-14 18:13:38.873-05,25,114
2020-12-14 18:13:38.879-05,2020-12-14 18:13:38.879-05,24,119
2020-12-14 18:13:38.879-05,2020-12-14 18:13:38.879-05,17,119
2020-12-14 18:13:38.879-05,2020-12-14 18:13:38.879-05,18,119
2020-12-14 18:13:38.879-05,2020-12-14 18:13:38.879-05,21,119
2020-12-14 18:13:38.879-05,2020-12-14 18:13:38.879-05,22,119
2020-12-14 18:13:38.879-05,2020-12-14 18:13:38.879-05,23,119
2020-12-14 18:13:38.879-05,2020-12-14 18:13:38.879-05,26,119
2020-12-14 18:13:38.879-05,2020-12-14 18:13:38.879-05,27,119
2020-12-14 18:13:38.879-05,2020-12-14 18:13:38.879-05,28,119
2020-12-14 18:13:38.879-05,2020-12-14 18:13:38.879-05,20,119
2020-12-14 18:13:38.879-05,2020-12-14 18:13:38.879-05,25,119
2020-12-14 18:13:38.887-05,2020-12-14 18:13:38.887-05,24,124
2020-12-14 18:13:38.887-05,2020-12-14 18:13:38.887-05,17,124
2020-12-14 18:13:38.887-05,2020-12-14 18:13:38.887-05,18,124
2020-12-14 18:13:38.887-05,2020-12-14 18:13:38.887-05,21,124
2020-12-14 18:13:38.887-05,2020-12-14 18:13:38.887-05,22,124
2020-12-14 18:13:38.887-05,2020-12-14 18:13:38.887-05,23,124
2020-12-14 18:13:38.887-05,2020-12-14 18:13:38.887-05,26,124
2020-12-14 18:13:38.887-05,2020-12-14 18:13:38.887-05,27,124
2020-12-14 18:13:38.887-05,2020-12-14 18:13:38.887-05,28,124
2020-12-14 18:13:38.887-05,2020-12-14 18:13:38.887-05,20,124
2020-12-14 18:13:38.887-05,2020-12-14 18:13:38.887-05,25,124
2020-12-14 18:13:38.895-05,2020-12-14 18:13:38.895-05,24,129
2020-12-14 18:13:38.895-05,2020-12-14 18:13:38.895-05,17,129
2020-12-14 18:13:38.895-05,2020-12-14 18:13:38.895-05,18,129
2020-12-14 18:13:38.895-05,2020-12-14 18:13:38.895-05,21,129
2020-12-14 18:13:38.895-05,2020-12-14 18:13:38.895-05,22,129
2020-12-14 18:13:38.895-05,2020-12-14 18:13:38.895-05,23,129
2020-12-14 18:13:38.895-05,2020-12-14 18:13:38.895-05,26,129
2020-12-14 18:13:38.895-05,2020-12-14 18:13:38.895-05,27,129
2020-12-14 18:13:38.895-05,2020-12-14 18:13:38.895-05,28,129
2020-12-14 18:13:38.895-05,2020-12-14 18:13:38.895-05,20,129
2020-12-14 18:13:38.895-05,2020-12-14 18:13:38.895-05,25,129
2020-12-14 18:13:38.9-05,2020-12-14 18:13:38.9-05,24,109
2020-12-14 18:13:38.9-05,2020-12-14 18:13:38.9-05,17,109
2020-12-14 18:13:38.9-05,2020-12-14 18:13:38.9-05,18,109
2020-12-14 18:13:38.9-05,2020-12-14 18:13:38.9-05,21,109
2020-12-14 18:13:38.9-05,2020-12-14 18:13:38.9-05,22,109
2020-12-14 18:13:38.9-05,2020-12-14 18:13:38.9-05,23,109
2020-12-14 18:13:38.9-05,2020-12-14 18:13:38.9-05,26,109
2020-12-14 18:13:38.9-05,2020-12-14 18:13:38.9-05,27,109
2020-12-14 18:13:38.9-05,2020-12-14 18:13:38.9-05,28,109
2020-12-14 18:13:38.9-05,2020-12-14 18:13:38.9-05,20,109
2020-12-14 18:13:38.9-05,2020-12-14 18:13:38.9-05,25,109
2020-12-14 18:13:38.904-05,2020-12-14 18:13:38.904-05,24,84
2020-12-14 18:13:38.904-05,2020-12-14 18:13:38.904-05,17,84
2020-12-14 18:13:38.904-05,2020-12-14 18:13:38.904-05,18,84
2020-12-14 18:13:38.904-05,2020-12-14 18:13:38.904-05,21,84
2020-12-14 18:13:38.904-05,2020-12-14 18:13:38.904-05,22,84
2020-12-14 18:13:38.904-05,2020-12-14 18:13:38.904-05,23,84
2020-12-14 18:13:38.904-05,2020-12-14 18:13:38.904-05,26,84
2020-12-14 18:13:38.904-05,2020-12-14 18:13:38.904-05,27,84
2020-12-14 18:13:38.904-05,2020-12-14 18:13:38.904-05,28,84
2020-12-14 18:13:38.904-05,2020-12-14 18:13:38.904-05,20,84
2020-12-14 18:13:38.904-05,2020-12-14 18:13:38.904-05,25,84
2020-12-14 18:13:38.908-05,2020-12-14 18:13:38.908-05,24,89
2020-12-14 18:13:38.908-05,2020-12-14 18:13:38.908-05,17,89
2020-12-14 18:13:38.908-05,2020-12-14 18:13:38.908-05,18,89
2020-12-14 18:13:38.908-05,2020-12-14 18:13:38.908-05,21,89
2020-12-14 18:13:38.908-05,2020-12-14 18:13:38.908-05,22,89
2020-12-14 18:13:38.908-05,2020-12-14 18:13:38.908-05,23,89
2020-12-14 18:13:38.908-05,2020-12-14 18:13:38.908-05,26,89
2020-12-14 18:13:38.908-05,2020-12-14 18:13:38.908-05,27,89
2020-12-14 18:13:38.908-05,2020-12-14 18:13:38.908-05,28,89
2020-12-14 18:13:38.908-05,2020-12-14 18:13:38.908-05,20,89
2020-12-14 18:13:38.908-05,2020-12-14 18:13:38.908-05,25,89
2020-12-14 18:17:18.32-05,2020-12-14 18:17:18.32-05,136,4
2020-12-14 18:17:27.952-05,2020-12-14 18:17:27.952-05,136,9
